timestamp,open,close,high,low,volume,anomaly,method,date,kernai_daily_avg,gigachat_daily_avg,deepseek_daily_avg,daily_headlines,weighted_score_base,weighted_score_with_decay,return
2016-02-18 00:00:00+00:00,2481.5,2565.0,2586.0,2480.0,1478740,0.0,pelt_rbf,2016-02-18,-0.8379850387573242,0.25,0.0,12:20: «Роснефть» заявила об отсутствии интереса к приватизации «Башнефти»,-0.09259700775146486,0.45689757865143543,0.03972436157276049
2016-02-19 00:00:00+00:00,2540.0,2540.0,2546.5,2490.0,1085733,0.0,pelt_rbf,2016-02-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.00974658869395717
2016-02-22 00:00:00+00:00,2535.5,2610.0,2624.0,2534.0,686933,0.0,pelt_rbf,2016-02-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.027559055118110187
2016-02-23 00:00:00+00:00,2535.5,2610.0,2624.0,2534.0,686933,0.0,pelt_rbf,2016-02-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-02-24 00:00:00+00:00,2579.0,2550.0,2592.0,2535.0,1227478,0.0,pelt_rbf,2016-02-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.02298850574712641
2016-02-25 00:00:00+00:00,2569.0,2551.5,2600.0,2502.5,1540048,0.0,pelt_rbf,2016-02-25,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0005882352941175562
2016-02-26 00:00:00+00:00,2572.0,2587.0,2618.0,2572.0,1251720,0.0,pelt_rbf,2016-02-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01391338428375466
2016-02-29 00:00:00+00:00,2578.5,2686.0,2686.0,2552.0,1563750,0.0,pelt_rbf,2016-02-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.03826826439891762
2016-03-01 00:00:00+00:00,2686.5,2699.0,2718.0,2680.0,839604,0.0,pelt_rbf,2016-03-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.004839910647803425
2016-03-02 00:00:00+00:00,2720.0,2640.0,2721.5,2627.0,1573855,0.0,pelt_rbf,2016-03-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.021859948128936657
2016-03-03 00:00:00+00:00,2645.0,2700.0,2700.0,2640.0,1339148,0.0,pelt_rbf,2016-03-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.022727272727272707
2016-03-04 00:00:00+00:00,2709.5,2775.0,2775.0,2687.0,1019660,0.0,pelt_rbf,2016-03-04,0.0,0.8,0.5,14:08: Алекперов оказался единственным кандидатом на пост президента ЛУКОЙЛа,0.49,1.106689088867796,0.02777777777777768
2016-03-07 00:00:00+00:00,2810.0,2840.0,2840.0,2781.0,857679,0.0,pelt_rbf,2016-03-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.023423423423423406
2016-03-08 00:00:00+00:00,2810.0,2840.0,2840.0,2781.0,857679,0.0,pelt_rbf,2016-03-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-03-09 00:00:00+00:00,2819.0,2744.0,2832.0,2715.0,1212375,0.0,pelt_rbf,2016-03-09,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.033802816901408406
2016-03-10 00:00:00+00:00,2745.0,2692.0,2750.0,2669.0,1243573,0.0,pelt_rbf,2016-03-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01895043731778423
2016-03-11 00:00:00+00:00,2701.0,2669.0,2706.5,2651.0,1058947,0.0,pelt_rbf,2016-03-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.008543833580980653
2016-03-14 00:00:00+00:00,2679.5,2658.5,2679.5,2630.0,940331,0.0,pelt_rbf,2016-03-14,0.9842170476913452,0.85,0.5,18:41: Нефтяные компании начали повышать цены на бензин,0.7018434095382691,1.4021099312396283,-0.003934057699512938
2016-03-15 00:00:00+00:00,2667.5,2647.5,2689.0,2639.5,1799226,0.0,pelt_rbf,2016-03-15,-0.4989674091339112,0.125,0.15,11:45: Вице-президент ЛУКОЙЛа получил предостережение за прогноз цен на бензин | 17:43: ЛУКОЙЛ привлек у Сбербанка кредит на 80 млрд руб.,0.012706518173217753,0.8852586018851575,-0.0041376716193342045
2016-03-16 00:00:00+00:00,2656.5,2703.0,2703.0,2642.0,845050,0.0,pelt_rbf,2016-03-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.020963172804532526
2016-03-17 00:00:00+00:00,2715.0,2750.0,2765.5,2715.0,1700513,0.0,pelt_rbf,2016-03-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01738808731039576
2016-03-18 00:00:00+00:00,2764.5,2810.0,2833.5,2740.0,1884889,0.0,pelt_rbf,2016-03-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.021818181818181737
2016-03-21 00:00:00+00:00,2785.0,2784.5,2802.5,2737.0,1321289,0.0,pelt_rbf,2016-03-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.009074733096085419
2016-03-22 00:00:00+00:00,2790.0,2740.0,2816.0,2720.5,1507841,0.0,pelt_rbf,2016-03-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.015981325193032858
2016-03-23 00:00:00+00:00,2732.0,2687.5,2732.0,2665.0,1220474,0.0,pelt_rbf,2016-03-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.019160583941605802
2016-03-24 00:00:00+00:00,2670.0,2615.0,2687.0,2603.0,969682,0.0,pelt_rbf,2016-03-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.026976744186046564
2016-03-25 00:00:00+00:00,2629.0,2607.5,2647.0,2605.0,325868,0.0,pelt_rbf,2016-03-25,0.9828011989593506,0.35,0.4,15:20: Связанная с Алекперовым компания купила бывшие виноградники «Массандры»,0.5015602397918701,1.1540373161665212,-0.002868068833651982
2016-03-28 00:00:00+00:00,2622.0,2570.0,2638.0,2558.5,610857,0.0,pelt_rbf,2016-03-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.014381591562799612
2016-03-29 00:00:00+00:00,2574.0,2614.5,2614.5,2547.5,1061009,0.0,pelt_rbf,2016-03-29,0.9781851768493652,0.0,0.5,17:42: ЛУКОЙЛу разрешили возобновить экспорт дизтоплива на Украину,0.4456370353698731,1.1771289540400167,0.017315175097276203
2016-03-30 00:00:00+00:00,2632.0,2610.0,2639.5,2580.5,1246754,0.0,pelt_rbf,2016-03-30,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0017211703958691649
2016-03-31 00:00:00+00:00,2608.0,2622.0,2622.0,2576.0,1690529,0.0,pelt_rbf,2016-03-31,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0045977011494253706
2016-04-01 00:00:00+00:00,2603.5,2625.0,2635.0,2575.0,1346763,0.0,pelt_rbf,2016-04-01,-0.9587799608707428,-0.625,0.1,12:09: Власти Болгарии оштрафуют НПЗ ЛУКОЙЛа за загрязнение окружающей среды | 17:12: ЛУКОЙЛ продал австрийской компании 230 заправок в Прибалтике,-0.3292559921741486,0.43122748067558614,0.0011441647597254523
2016-04-04 00:00:00+00:00,2612.0,2692.0,2707.0,2612.0,1058151,0.0,pelt_rbf,2016-04-04,-0.9924511909484863,0.025000000000000022,-0.30000000000000004,10:26: Прибыль ЛУКОЙЛа в 2015 году снизилась на четверть | 16:37: ЛУКОЙЛ отказался «переплачивать» за «Башнефть»,-0.3409902381896973,0.05782828753330166,0.025523809523809504
2016-04-05 00:00:00+00:00,2676.0,2698.5,2703.0,2665.5,1067047,0.0,pelt_rbf,2016-04-05,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0024145616641901846
2016-04-06 00:00:00+00:00,2716.0,2715.0,2732.0,2690.0,1069410,0.0,pelt_rbf,2016-04-06,0.0,-0.8,-0.4,15:09: Антимонопольное ведомство Болгарии пришло с обысками в офис ЛУКОЙЛа​,-0.44,-0.3203971413351504,0.00611450806003333
2016-04-07 00:00:00+00:00,2725.5,2722.0,2743.5,2700.0,945307,0.0,pelt_rbf,2016-04-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0025782688766113893
2016-04-08 00:00:00+00:00,2727.0,2777.5,2783.0,2720.0,997773,0.0,pelt_rbf,2016-04-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.020389419544452503
2016-04-11 00:00:00+00:00,2765.0,2798.0,2830.0,2759.0,1228476,0.0,pelt_rbf,2016-04-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.007380738073807347
2016-04-12 00:00:00+00:00,2798.5,2775.0,2800.0,2757.0,1197407,0.0,pelt_rbf,2016-04-12,-0.9983293414115906,-0.25,-0.3,13:04: Глава «Башнефти» предупредил о риске сомнительных схем при приватизации,-0.4246658682823181,-0.5641600442371185,-0.008220157255182325
2016-04-13 00:00:00+00:00,2785.0,2824.0,2850.0,2784.5,1231961,0.0,pelt_rbf,2016-04-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0176576576576577
2016-04-14 00:00:00+00:00,2818.5,2814.5,2892.0,2790.5,1508331,0.0,pelt_rbf,2016-04-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0033640226628894876
2016-04-15 00:00:00+00:00,2820.0,2822.5,2835.0,2801.5,626066,0.0,pelt_rbf,2016-04-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0028424231657488974
2016-04-18 00:00:00+00:00,2771.0,2777.0,2790.0,2719.5,1943394,0.0,pelt_rbf,2016-04-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01612046058458816
2016-04-19 00:00:00+00:00,2775.5,2815.5,2825.0,2770.0,1342001,0.0,pelt_rbf,2016-04-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.013863881886928331
2016-04-20 00:00:00+00:00,2797.5,2870.0,2884.5,2787.0,1499483,0.0,pelt_rbf,2016-04-20,0.8684576749801636,-0.4,-0.2,10:32: ЛУКОЙЛ отказался от идеи выкупить у государства все 75% акций «Башнефти»,-0.046308465003967264,-0.3666309958040047,0.019357130172260595
2016-04-21 00:00:00+00:00,2885.0,2890.0,2902.0,2832.0,1384380,0.0,pelt_rbf,2016-04-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.006968641114982521
2016-04-22 00:00:00+00:00,2885.0,2890.0,2901.5,2851.5,894934,0.0,pelt_rbf,2016-04-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-04-25 00:00:00+00:00,2883.0,2853.0,2885.0,2827.0,886662,0.0,pelt_rbf,2016-04-25,0.9938348531723022,0.8,0.7,13:02: ЛУКОЙЛ по итогам 2015 года направит на дивиденды 150 млрд руб.,0.7887669706344604,0.5977727430835835,-0.01280276816608994
2016-04-26 00:00:00+00:00,2857.0,2796.0,2860.0,2781.0,766587,0.0,pelt_rbf,2016-04-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.019978969505783373
2016-04-27 00:00:00+00:00,2809.0,2733.0,2811.5,2704.0,1113251,0.0,pelt_rbf,2016-04-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.022532188841201672
2016-04-28 00:00:00+00:00,2736.0,2800.0,2800.0,2662.5,996117,0.0,pelt_rbf,2016-04-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.02451518477863157
2016-04-29 00:00:00+00:00,2804.0,2752.0,2808.5,2707.5,870460,0.0,pelt_rbf,2016-04-29,-0.9970093965530396,0.5,0.5,12:59: Алекперов пообещал заплатить «реальные деньги» за «Башнефть»,0.20059812068939206,0.4561434356890671,-0.017142857142857126
2016-05-02 00:00:00+00:00,2804.0,2752.0,2808.5,2707.5,870460,0.0,pelt_rbf,2016-05-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-05-03 00:00:00+00:00,2804.0,2752.0,2808.5,2707.5,870460,0.0,pelt_rbf,2016-05-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-05-04 00:00:00+00:00,2716.0,2698.5,2750.5,2645.0,950567,0.0,pelt_rbf,2016-05-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.019440406976744207
2016-05-05 00:00:00+00:00,2698.5,2630.0,2698.5,2615.5,816027,0.0,pelt_rbf,2016-05-05,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.025384472855289997
2016-05-06 00:00:00+00:00,2624.5,2629.0,2648.0,2601.0,1059266,0.0,pelt_rbf,2016-05-06,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0003802281368820992
2016-05-09 00:00:00+00:00,2624.5,2629.0,2648.0,2601.0,1059266,0.0,pelt_rbf,2016-05-09,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-05-10 00:00:00+00:00,2624.5,2585.5,2655.5,2563.0,1074024,0.0,pelt_rbf,2016-05-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01654621529098521
2016-05-11 00:00:00+00:00,2598.0,2642.5,2667.5,2597.0,1213150,0.0,pelt_rbf,2016-05-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.022046025913749823
2016-05-12 00:00:00+00:00,2653.0,2673.5,2725.0,2640.0,1401848,0.0,pelt_rbf,2016-05-12,0.0,0.3,0.05,14:42: На штаб-квартиру ЛУКОЙЛа установили арт-объект,0.11499999999999999,0.6374905746361978,0.011731315042573298
2016-05-13 00:00:00+00:00,2674.0,2699.5,2699.5,2616.5,1316183,0.0,pelt_rbf,2016-05-13,-0.8248858451843262,-0.75,-0.3,19:40: Ирак попросил ЛУКОЙЛ сократить инвестиции в добычу нефти,-0.5399771690368652,-0.0952793376150573,0.009725079483822618
2016-05-16 00:00:00+00:00,2705.0,2662.0,2722.0,2658.0,843887,0.0,pelt_rbf,2016-05-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.013891461381737358
2016-05-17 00:00:00+00:00,2655.5,2671.5,2684.0,2606.5,1024347,0.0,pelt_rbf,2016-05-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.003568745304282528
2016-05-18 00:00:00+00:00,2669.0,2707.0,2707.0,2647.0,1051571,0.0,pelt_rbf,2016-05-18,0.920270174741745,0.825,0.625,07:14: Алекперов предсказал рост цен на нефть к концу года выше $55 | 14:28: ЛУКОЙЛ и компания Фридмана получили лицензию на освоение шельфа Норвегии,0.744054034948349,0.8040252034049514,0.013288414748268806
2016-05-19 00:00:00+00:00,2687.0,2695.5,2721.0,2650.0,1217199,0.0,pelt_rbf,2016-05-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.004248245289988906
2016-05-20 00:00:00+00:00,2716.0,2712.0,2736.5,2683.0,1044311,0.0,pelt_rbf,2016-05-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.006121313299944253
2016-05-23 00:00:00+00:00,2702.0,2647.0,2715.5,2646.5,893454,0.0,pelt_rbf,2016-05-23,0.9189956784248352,0.0,0.05,14:53: Получивший гражданство от Путина архитектор займется виноделием в Анапе,0.20879913568496705,0.6188234006429418,-0.023967551622418926
2016-05-24 00:00:00+00:00,2649.0,2656.5,2682.0,2646.0,775256,0.0,pelt_rbf,2016-05-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.003588968643747581
2016-05-25 00:00:00+00:00,2668.0,2650.5,2705.0,2650.5,1004642,0.0,pelt_rbf,2016-05-25,-0.11968690156936646,0.125,-0.15000000000000002,15:40: Четыре российские компании выбыли из списка крупнейших по версии Forbes | 22:41: Сын топ-менеджера ЛУКОЙЛа извинился за гонки по Москве на Gelandewagen,-0.0614373803138733,0.345499991132746,-0.0022586109542631627
2016-05-26 00:00:00+00:00,2680.0,2678.0,2708.0,2634.0,1194150,0.0,pelt_rbf,2016-05-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.010375400867760787
2016-05-27 00:00:00+00:00,2680.5,2682.0,2715.0,2663.0,771387,0.0,pelt_rbf,2016-05-27,-0.9255827963352203,-0.4,-0.25,15:18: СМИ сообщили об уголовном деле против сына вице-президента ЛУКОЙЛа | 16:24: Глава полиции Москвы посоветовал сыну топ-менеджера ЛУКОЙЛа явиться в суд,-0.43011655926704406,-0.15488785101389863,0.0014936519790889058
2016-05-30 00:00:00+00:00,2682.0,2695.5,2711.0,2682.0,318569,0.0,pelt_rbf,2016-05-30,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.005033557046979942
2016-05-31 00:00:00+00:00,2690.0,2570.0,2700.5,2523.0,5606321,0.0,pelt_rbf,2016-05-31,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.04655907994806163
2016-06-01 00:00:00+00:00,2597.0,2580.0,2612.0,2556.0,2536457,0.0,pelt_rbf,2016-06-01,0.0,0.5,0.5,14:51: Глава ЛУКОЙЛа заявил о стабилизации на рынке нефти,0.4,0.1062456524469998,0.0038910505836575737
2016-06-02 00:00:00+00:00,2589.0,2597.0,2607.5,2572.0,976492,0.0,pelt_rbf,2016-06-02,0.0,0.5,0.5,20:52: Глава ЛУКОЙЛа сообщил о планах поставлять иранскую нефть на свои НПЗ,0.4,0.3808943006712959,0.006589147286821806
2016-06-03 00:00:00+00:00,2611.0,2587.0,2629.0,2565.0,1267024,0.0,pelt_rbf,2016-06-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0038505968425105452
2016-06-06 00:00:00+00:00,2598.0,2613.0,2625.0,2560.0,995653,0.0,pelt_rbf,2016-06-06,-0.0040363967418671765,-0.375,0.04999999999999999,08:47: Прибыль ЛУКОЙЛа сократилась в два с половиной раза | 15:58: В Кремле нашли инвестора на последнее крупное месторождение нефти,-0.08830727934837343,0.10016828050680471,0.01005025125628145
2016-06-07 00:00:00+00:00,2622.0,2681.5,2692.0,2617.0,1246032,0.0,pelt_rbf,2016-06-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.026215078453884377
2016-06-08 00:00:00+00:00,2669.5,2680.5,2690.0,2645.0,914961,0.0,pelt_rbf,2016-06-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.00037292560134249975
2016-06-09 00:00:00+00:00,2676.0,2635.0,2680.5,2629.5,557060,0.0,pelt_rbf,2016-06-09,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.016974445066219035
2016-06-10 00:00:00+00:00,2635.0,2636.0,2662.0,2610.0,670439,0.0,pelt_rbf,2016-06-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.00037950664136632284
2016-06-13 00:00:00+00:00,2635.0,2636.0,2662.0,2610.0,670439,0.0,pelt_rbf,2016-06-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2016-06-14 00:00:00+00:00,2633.5,2670.0,2684.0,2615.0,796416,0.0,pelt_rbf,2016-06-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.012898330804248959
2016-06-15 00:00:00+00:00,2670.0,2637.5,2688.5,2633.0,969431,0.0,pelt_rbf,2016-06-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01217228464419473
2016-06-16 00:00:00+00:00,2627.0,2624.0,2636.5,2577.0,836357,0.0,pelt_rbf,2016-06-16,0.32921409606933594,-0.08333333333333333,0.2333333333333333,07:58: ЛУКОЙЛ возобновил поставки дизельного топлива на Украину | 10:30: ЛУКОЙЛ анонсировал «кардинальные решения» по своему бизнесу в Европе | 10:35: ЛУКОЙЛ заявил об уходе из Саудовской Аравии,0.15750948588053384,0.25852559035681694,-0.005118483412322239
2016-06-17 00:00:00+00:00,2630.5,2647.0,2652.5,2611.0,892109,0.0,pelt_rbf,2016-06-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008765243902439046
