timestamp,open,close,high,low,volume,anomaly,method,date,kernai_daily_avg,gigachat_daily_avg,deepseek_daily_avg,daily_headlines,weighted_score_base,weighted_score_with_decay,return
2018-07-25 00:00:00+00:00,238.5,239.75,239.95,235.8,3113210,0.0,binseg_l2,2018-07-25,-0.986771285533905,0.8,0.5,15:31: США исключили из санкционного списка бывшую «дочку» ВТБ,0.292645742893219,0.5430610076111133,-0.005599336374948138
2018-07-26 00:00:00+00:00,240.25,237.9,241.15,237.65,1629728,0.0,binseg_l2,2018-07-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.007716371220020779
2018-07-27 00:00:00+00:00,238.5,239.1,239.75,237.05,1377632,0.0,binseg_l2,2018-07-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0050441361916770955
2018-07-30 00:00:00+00:00,238.9,239.85,240.35,237.65,1467282,0.0,binseg_l2,2018-07-30,0.0,-0.5,-0.2,10:02: ВТБ потребовал от структуры CEFC $170 млн по сделке с бумагами En+,-0.25,0.07799869113462826,0.0031367628607277265
2018-07-31 00:00:00+00:00,238.1,241.4,241.4,238.1,1861192,0.0,binseg_l2,2018-07-31,0.0,-0.5,0.3,13:59: ВТБ начнет использовать робота-коллектора для сбора проблемных долгов,0.0,0.12049053426125103,0.006462372316030862
2018-08-01 00:00:00+00:00,240.75,241.4,244.3,240.35,2712630,0.0,binseg_l2,2018-08-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2018-08-02 00:00:00+00:00,241.4,237.9,242.3,237.25,1850576,0.0,binseg_l2,2018-08-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.014498757249378658
2018-08-03 00:00:00+00:00,238.4,236.75,238.5,234.7,2037138,0.0,binseg_l2,2018-08-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.004833963850357281
2018-08-06 00:00:00+00:00,237.05,234.05,238.15,233.95,2157204,0.0,binseg_l2,2018-08-06,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.011404435058078088
2018-08-07 00:00:00+00:00,234.5,234.0,236.75,232.8,1617552,0.0,binseg_l2,2018-08-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.00021362956633197427
2018-08-08 00:00:00+00:00,233.25,228.45,234.1,226.5,6029312,0.0,binseg_l2,2018-08-08,-0.9979166388511658,-0.4166666666666667,-0.4666666666666666,"11:14: Котировки Сбербанка упали до минимума с апреля на угрозе новых санкций | 12:01: Ассоциация зимних олимпийских видов спорта проиграла суд ВТБ на ₽3,9 млрд | 23:08: Бумаги Сбербанка на торгах в Лондоне подешевели почти на 8%",-0.5579166611035664,-0.4709509010932651,-0.023717948717948745
2018-08-09 00:00:00+00:00,226.85,225.55,226.85,211.05,12551868,0.0,binseg_l2,2018-08-09,-0.4988431930541992,0.0,-0.19999999999999998,08:45: Акции ВТБ и Сбербанка упали на фоне объявления о новых санкциях США | 10:33: ВТБ получил за долги долю в зерновом терминале в Новороссийске,-0.19976863861083982,-0.4177453132768588,-0.012694243817027662
2018-08-10 00:00:00+00:00,225.45,216.85,225.65,214.2,5833986,0.0,binseg_l2,2018-08-10,-0.4992761313915252,-0.275,-0.125,07:35: «Ведомости» узнали имя нового главы банка «Возрождение» | 20:04: ВТБ предупредил о временном отключении мобильного банка,-0.24485522627830505,-0.5088314163577285,-0.038572378630015614
2018-08-13 00:00:00+00:00,213.0,214.75,218.9,212.55,4392656,0.0,binseg_l2,2018-08-13,0.0,0.5,0.5,08:49: ВТБ заявил о готовности участвовать в плане En+ по выходу из-под санкций,0.4,0.0786489120023639,-0.009684113442471776
2018-08-14 00:00:00+00:00,216.15,218.2,218.5,213.35,3020030,0.0,binseg_l2,2018-08-14,0.9809274673461914,0.75,0.5,13:03: ВТБ договорился о покупке банка «Возрождение»,0.6711854934692383,0.6338514813858023,0.016065192083818403
2018-08-15 00:00:00+00:00,217.05,217.0,219.45,215.75,2426108,0.0,binseg_l2,2018-08-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.005499541704857891
2018-08-16 00:00:00+00:00,218.0,219.4,219.4,217.4,1568334,0.0,binseg_l2,2018-08-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.011059907834101379
2018-08-17 00:00:00+00:00,218.75,218.55,219.45,216.5,1684136,0.0,binseg_l2,2018-08-17,-0.6175661087036133,-0.5,-0.3,16:49: Суд в Лондоне повторно арестовал акции банка «Возрождение»,-0.4235132217407227,-0.11265734880870515,-0.003874202370100277
2018-08-20 00:00:00+00:00,219.05,220.75,221.45,219.05,1251152,1.0,binseg_l2,2018-08-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.010066346373827528
2018-08-21 00:00:00+00:00,221.0,220.75,222.0,218.55,1590198,1.0,binseg_l2,2018-08-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2018-08-22 00:00:00+00:00,220.05,215.0,221.0,213.95,4639232,1.0,binseg_l2,2018-08-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.02604756511891282
2018-08-23 00:00:00+00:00,214.5,206.95,215.0,205.35,6663304,1.0,binseg_l2,2018-08-23,0.8830258846282959,0.0,-0.2,"07:10: ВТБ заплатит до 46,5 млн руб. за лоббирование поправок",0.07660517692565919,0.10196571619460576,-0.03744186046511633
2018-08-24 00:00:00+00:00,206.5,205.1,207.6,200.9,6485082,1.0,binseg_l2,2018-08-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.008939357332689024
2018-08-27 00:00:00+00:00,206.45,210.75,210.75,206.2,2766664,1.0,binseg_l2,2018-08-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.027547537786445586
2018-08-28 00:00:00+00:00,211.5,207.65,211.5,207.5,2050346,1.0,binseg_l2,2018-08-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.014709371293001205
2018-08-29 00:00:00+00:00,208.0,209.95,209.95,205.35,2439922,0.0,binseg_l2,2018-08-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.011076330363592568
2018-08-30 00:00:00+00:00,210.0,206.1,210.85,205.5,2497232,0.0,binseg_l2,2018-08-30,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0183376994522505
2018-08-31 00:00:00+00:00,205.55,207.0,207.75,204.25,2848276,0.0,binseg_l2,2018-08-31,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.004366812227074357
2018-09-03 00:00:00+00:00,206.5,206.45,207.55,205.25,1343244,0.0,binseg_l2,2018-09-03,0.0,0.0,-0.1,13:25: Предправления ВТБ Костин назвал экс-главу МИД Британии Джонсона «уродом»,-0.05,0.006708548289521055,-0.0026570048309179084
2018-09-04 00:00:00+00:00,207.0,204.6,208.65,204.3,2016668,0.0,binseg_l2,2018-09-04,-0.9190300703048706,0.0,-0.2,10:41: Кремль после слов Костина припомнил высказывания Джонсона в адрес Путина,-0.28380601406097417,-0.27122656754215996,-0.0089610075078711
2018-09-05 00:00:00+00:00,204.6,200.1,205.55,200.1,2769384,0.0,binseg_l2,2018-09-05,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.021994134897360684
2018-09-06 00:00:00+00:00,200.3,197.5,201.75,197.5,3972400,0.0,binseg_l2,2018-09-06,0.005393385887145996,0.3666666666666667,0.23333333333333336,13:13: Моисеев процитировал Высоцкого на вопрос о судьбе акций ВТБ у «Открытия» | 16:31: Костин рассказал о планах ВТБ купить два региональных банка | 16:54: Костин предложил взять на вооружение России «идеологию Трампа»,0.2277453438440959,0.09615705724028747,-0.012993503248375782
2018-09-07 00:00:00+00:00,198.0,196.65,199.75,195.15,3276238,0.0,binseg_l2,2018-09-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.004303797468354409
2018-09-10 00:00:00+00:00,196.75,193.0,197.4,192.1,4457564,0.0,binseg_l2,2018-09-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.018560894991100918
2018-09-11 00:00:00+00:00,193.1,195.0,195.5,191.7,4107148,0.0,binseg_l2,2018-09-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.010362694300518172
2018-09-12 00:00:00+00:00,196.0,198.0,199.0,195.15,3511176,0.0,binseg_l2,2018-09-12,0.0,0.0,-0.3,09:35: Костин рассказал о судьбе долларовых вкладов в случае расширения санкций,-0.15,-0.13561515018857873,0.01538461538461533
2018-09-13 00:00:00+00:00,198.5,202.4,208.4,198.05,7525038,0.0,binseg_l2,2018-09-13,-0.9967038631439208,-0.375,-0.5,"08:33: ВТБ обвинил власти Украины в попытке неправомерного захвата активов банка | 09:08: Суд ЕС оставил в силе санкции против ВТБ, ВЭБа и Сбербанка",-0.5618407726287842,-0.6261045458037301,0.022222222222222143
2018-09-14 00:00:00+00:00,202.5,200.25,204.9,198.3,5179922,0.0,binseg_l2,2018-09-14,-0.998478353023529,-0.5,-0.2,22:08: ВТБ предупредил о недоступности ряда своих сервисов в ночь на воскресенье,-0.44969567060470583,-0.7766949292413843,-0.010622529644268797
2018-09-17 00:00:00+00:00,200.25,200.2,202.15,199.05,2614380,0.0,binseg_l2,2018-09-17,-0.4807465970516205,-0.4,-0.15,"14:28: «Дочки» Сбербанка, ВТБ и ВЭБа на Украине обжаловали арест акций | 14:37: Сингапурский суд по требованию ВТБ отдал приказ о ликвидации «дочки» CEFC",-0.2911493194103241,-0.7619978256998756,-0.00024968789013735115
2018-09-18 00:00:00+00:00,199.55,205.9,206.0,199.55,3483002,0.0,binseg_l2,2018-09-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.02847152847152845
2018-09-19 00:00:00+00:00,206.75,206.4,209.0,205.35,3923922,0.0,binseg_l2,2018-09-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.002428363283147217
2018-09-20 00:00:00+00:00,206.9,205.55,210.0,204.5,7019920,0.0,binseg_l2,2018-09-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.004118217054263518
2018-09-21 00:00:00+00:00,206.25,211.0,211.0,204.05,3588902,0.0,binseg_l2,2018-09-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.026514230114327297
2018-09-24 00:00:00+00:00,209.5,209.55,212.25,207.8,4555274,0.0,binseg_l2,2018-09-24,-0.706927478313446,0.75,0.5,16:31: ВТБ помог снять арест с 36% акций банка «Возрождение»,0.33361450433731077,-0.16403704172416667,-0.006872037914691931
2018-09-25 00:00:00+00:00,210.2,208.0,211.25,207.5,2069180,0.0,binseg_l2,2018-09-25,0.948931097984314,0.5,0.5,16:19: Совет директоров ВТБ решил купить банк «Возрождение»,0.5897862195968628,0.38824625398350177,-0.007396802672393288
2018-09-26 00:00:00+00:00,208.5,205.9,208.65,205.0,3538864,0.0,binseg_l2,2018-09-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01009615384615381
2018-09-27 00:00:00+00:00,205.9,206.5,208.45,202.25,4995296,0.0,binseg_l2,2018-09-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0029140359397765714
2018-09-28 00:00:00+00:00,208.0,203.8,208.0,202.35,4531512,0.0,binseg_l2,2018-09-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.013075060532687588
2018-10-01 00:00:00+00:00,204.6,201.55,205.05,200.7,2622448,0.0,binseg_l2,2018-10-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.011040235525024533
2018-10-02 00:00:00+00:00,203.0,201.85,203.35,200.6,1978826,0.0,binseg_l2,2018-10-02,0.973016083240509,0.75,0.5,17:32: ВТБ закрыл сделку по покупке банка «Возрождение»,0.6696032166481019,0.8194092813712108,0.0014884644008930081
2018-10-03 00:00:00+00:00,201.85,203.55,204.75,200.9,3322438,0.0,binseg_l2,2018-10-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008422095615556291
2018-10-04 00:00:00+00:00,203.45,199.5,204.95,198.15,4289080,0.0,binseg_l2,2018-10-04,0.0,-0.5,0.5,18:00: План по дедолларизации российской экономики. Главное,0.1,0.5531092648796629,-0.01989683124539432
2018-10-05 00:00:00+00:00,199.4,197.9,200.0,196.7,2755572,0.0,binseg_l2,2018-10-05,0.9403958916664124,0.0,0.3,11:59: Bloomberg сообщил о надеждах ВТБ на помощь Путина в смягчении норм ЦБ,0.3380791783332825,0.7291926663814998,-0.00802005012531326
2018-10-08 00:00:00+00:00,198.05,196.05,199.0,194.1,3011396,0.0,binseg_l2,2018-10-08,-0.988894820213318,0.5,-0.2,18:45: Украинская «дочка» ВТБ обжаловала взыскание $140 млн по иску Коломойского,-0.1477789640426636,0.31156256730089454,-0.009348155634158584
2018-10-09 00:00:00+00:00,196.5,192.0,198.3,192.0,4467462,0.0,binseg_l2,2018-10-09,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.02065799540933444
2018-10-10 00:00:00+00:00,192.75,190.65,193.3,188.8,4116368,0.0,binseg_l2,2018-10-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.007031249999999933
2018-10-11 00:00:00+00:00,186.95,188.5,189.3,182.9,9034842,0.0,binseg_l2,2018-10-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01127720954628908
2018-10-12 00:00:00+00:00,190.0,189.75,192.0,186.85,4217268,0.0,binseg_l2,2018-10-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.006631299734747964
2018-10-15 00:00:00+00:00,190.85,192.45,194.0,189.5,3222680,0.0,binseg_l2,2018-10-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.014229249011857625
2018-10-16 00:00:00+00:00,192.3,192.0,194.75,188.05,5188178,0.0,binseg_l2,2018-10-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.002338269680436378
2018-10-17 00:00:00+00:00,193.35,192.3,194.35,190.05,3940770,0.0,binseg_l2,2018-10-17,0.906058430671692,0.75,0.5,06:01: Сбербанк и ВТБ поборются за финансирование железной дороги в Заполярье,0.6562116861343383,0.9204267176099625,0.0015625000000001332
2018-10-18 00:00:00+00:00,191.9,189.65,192.5,188.7,2364712,0.0,binseg_l2,2018-10-18,0.0,0.5,0.35,05:49: «Ведомости» узнали о планах Сбербанка и ВТБ создать свою авиакомпанию | 12:00: Правительство допустило поддержку ВТБ из-за требований «Базеля III»,0.32499999999999996,0.8469459505420149,-0.013780551222048909
2018-10-19 00:00:00+00:00,189.9,184.45,189.9,184.25,3937880,0.0,binseg_l2,2018-10-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.027418929607171183
2018-10-22 00:00:00+00:00,184.45,180.7,185.15,179.3,5392770,0.0,binseg_l2,2018-10-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.020330712930333394
2018-10-23 00:00:00+00:00,179.7,181.0,181.9,176.0,4976942,0.0,binseg_l2,2018-10-23,0.09668506681919098,0.25,0.45,15:14: Костин спрогнозировал уступки Минфина в вопросе дивидендов ВТБ | 16:05: Костин рассказал о роли ВТБ в выкупе «Трансконтейнера» у Магомедова | 16:48: ВТБ второй раз за месяц повысил ставки по валютным вкладам | 19:39: ВТБ подал заявку на выкуп 100% Новороссийского комбината хлебопродуктов,0.3193370133638382,0.8675996585642438,0.0016602102933038765
2018-10-24 00:00:00+00:00,181.5,184.25,185.7,179.25,5756046,0.0,binseg_l2,2018-10-24,0.0,-0.5,0.0,10:12: Сбербанк не станет акционером создаваемой с ВТБ авиакомпании,-0.15,0.4184314080251851,0.017955801104972302
2018-10-25 00:00:00+00:00,181.4,181.75,182.6,180.15,2238820,0.0,binseg_l2,2018-10-25,0.0,0.3333333333333333,0.08333333333333333,12:53: Глава ВТБ рассказал о боязни банков Европы и Азии из-за санкций США | 14:10: Костин описал дедолларизацию фразой «не платформу поменять на шпильки» | 20:33: Вопреки ожиданиям: почему в сентябре замедлился отток валюты из банков,0.14166666666666666,0.48579938895422764,-0.013568521031207648
2018-10-26 00:00:00+00:00,180.55,178.7,181.1,178.1,2891656,0.0,binseg_l2,2018-10-26,0.3313262462615967,0.25,0.09999999999999999,10:27: ВТБ купит долю Магомедова в ОЗК | 13:00: Альянс ВТБ с «Ростехом» проиграл тендер на покупку индийской Essar Steel | 18:46: Напрасные слова: продаст ли «Сумма» долю в Объединенной зерновой компании,0.19126524925231933,0.5135813590627138,-0.01678129298486941
2018-10-29 00:00:00+00:00,178.15,182.0,183.5,178.15,2561354,0.0,binseg_l2,2018-10-29,-0.9886587262153624,0.0,-0.2,13:50: The Times сообщила об иске ВТБ к Дерипаске из-за долга в £100 млн,-0.2977317452430725,0.03285983940834991,0.01846670397313943
2018-10-30 00:00:00+00:00,181.45,183.0,183.35,180.05,2343244,0.0,binseg_l2,2018-10-30,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.005494505494505475
2018-10-31 00:00:00+00:00,183.8,182.9,185.25,182.9,2862206,0.0,binseg_l2,2018-10-31,0.9586595892906189,0.55,0.4,14:30: В руководство Альфа-банка пришли два топ-менеджера из госбанков | 17:29: СОГАЗ и ВТБ создали крупнейшего игрока на страховом рынке России,0.5567319178581238,0.6525407383499576,-0.0005464480874316502
2018-11-01 00:00:00+00:00,183.45,181.0,183.45,179.25,3598130,0.0,binseg_l2,2018-11-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.010388190267905939
2018-11-02 00:00:00+00:00,181.13,180.65,181.75,180.2,2291844,0.0,binseg_l2,2018-11-02,0.0,0.3,0.3,15:49: Стала известна стоимость покупки ВТБ банка «Возрождение»,0.24,0.5864272665717323,-0.001933701657458542
2018-11-06 00:00:00+00:00,181.0,180.75,183.1,180.7,3182040,0.0,binseg_l2,2018-11-06,-0.009389594197273199,0.2375,0.04999999999999999,12:43: ВТБ объявил о покупке второго за месяц регионального банка | 17:31: Reuters сообщил о переговорах «дочки» ВТБ по продаже гостиницы «Пекин» | 18:30: Костин пообещал написать открытое письмо об участии в форуме в Давосе | 18:54: Нацбанк Украины отозвал лицензию у «дочки» ВТБ,0.09437208116054535,0.4701801767216671,0.0005535566011625193
2018-11-07 00:00:00+00:00,180.0,190.95,190.95,178.65,11633440,0.0,binseg_l2,2018-11-07,-0.9969269633293152,0.0,-0.3,17:26: Украинская «дочка» ВТБ ввела лимит на снятие наличных,-0.34938539266586305,-0.02059999791012679,0.056431535269709565
2018-11-08 00:00:00+00:00,191.5,190.15,193.7,188.98,7206940,0.0,binseg_l2,2018-11-08,0.0,0.25,0.5,07:30: ВТБ подтвердил стоимость покупки 85% банка «Возрождение»,0.325,0.39179837521551164,-0.00418957842367107
2018-11-09 00:00:00+00:00,189.38,187.85,190.4,185.5,4179868,0.0,binseg_l2,2018-11-09,0.0,0.75,0.5,11:47: Reuters рассказал о деньгах ВТБ для покупки пакета в «Роснефти»,0.475,0.683017318391542,-0.012095713910071026
2018-11-12 00:00:00+00:00,188.5,190.9,192.5,188.5,3952248,0.0,binseg_l2,2018-11-12,0.0,-0.5,0.2,16:38: ВТБ предложил СМИ спор на ₽1 млрд из-за денег на пакет акций «Роснефти»,-0.04999999999999999,0.3398397061630185,0.016236358796912542
2018-11-13 00:00:00+00:00,190.03,192.2,195.75,188.68,6484290,0.0,binseg_l2,2018-11-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.006809848088004111
2018-11-14 00:00:00+00:00,191.5,190.75,192.85,189.0,3519380,0.0,binseg_l2,2018-11-14,0.0,0.5,0.05,11:23: Сечин опроверг кредит ВТБ катарскому фонду на покупку доли в «Роснефти»,0.175,0.44254071710593673,-0.007544224765868801
2018-11-15 00:00:00+00:00,191.93,196.4,197.0,190.83,6575236,0.0,binseg_l2,2018-11-15,0.0,0.5,0.15,15:39: Димсам-размещение: зачем «РусГидро» занимает в офшорных юанях,0.22499999999999998,0.5100946130230813,0.02961992136304059
2018-11-16 00:00:00+00:00,197.6,195.8,197.8,194.38,3947558,0.0,binseg_l2,2018-11-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.003054989816700604
2018-11-19 00:00:00+00:00,195.8,194.0,197.5,192.5,2525046,0.0,binseg_l2,2018-11-19,0.0,0.35,0.05,05:01: Сложная конструкция: кто консолидирует рынок наружной рекламы,0.13,0.4509848869673771,-0.009193054136874435
2018-11-20 00:00:00+00:00,193.6,187.15,193.6,186.73,4101482,0.0,binseg_l2,2018-11-20,-0.6477329134941101,-0.5,-0.3,11:17: Риски из Венесуэлы: зачем Газпромбанк и ВТБ продают Еврофинанс Моснарбанк,-0.42954658269882207,-0.12646291517768782,-0.03530927835051545
2018-11-21 00:00:00+00:00,186.08,186.1,188.4,184.33,4669636,0.0,binseg_l2,2018-11-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0056104728827144346
2018-11-22 00:00:00+00:00,187.1,186.5,188.85,186.05,2762994,0.0,binseg_l2,2018-11-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0021493820526599094
2018-11-23 00:00:00+00:00,186.05,185.3,186.85,183.58,2471006,0.0,binseg_l2,2018-11-23,0.9972654581069946,0.75,0.3,10:18: ВТБ повысил ставки по вкладам для клиентов банка,0.5744530916213989,0.5835352015604485,-0.006434316353887359
2018-11-26 00:00:00+00:00,185.1,183.48,185.83,177.75,6210712,0.0,binseg_l2,2018-11-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.009821910415542479
2018-11-27 00:00:00+00:00,183.5,184.15,186.0,182.53,2463752,0.0,binseg_l2,2018-11-27,-0.66481085618337,0.25,-0.28333333333333327,06:30: ВТБ пригрозил Порошенко иском в международный суд | 18:29: Нацбанк Украины назвал «дочку» ВТБ неплатежеспособной | 20:44: ВТБ назвал технической ошибкой данные о кредите ЦАР на $12 млрд,-0.19962883790334063,0.09042417619740317,0.0036516241552213557
2018-11-28 00:00:00+00:00,184.8,187.9,188.43,184.08,3178640,0.0,binseg_l2,2018-11-28,0.1400208898953029,0.17857142857142858,0.10714285714285714,09:01: Костин сравнил Украину с зазеркальем после ситуации с «дочкой» ВТБ | 11:23: Иностранными заемщиками ВТБ вместо ЦАР оказались резиденты Кипра | 11:52: Путин рассказал об уходящем от России долларе | 12:11: Путин ответил «куда вы так спешите» на вопрос о России после него | 15:25: Костин заявил об интересе к Еврофинанс Моснарбанку инвестора в Казахстане | 16:24: Глава ВТБ заявил о неготовности покупать Альфа-банк в ближайшие три года | 19:01: Глава ВТБ обратился к инвесторам в костюме джедая,0.13514703512191772,0.24934905731637264,0.02036383383111584
2018-11-29 00:00:00+00:00,188.0,190.15,191.68,187.5,4374184,0.0,binseg_l2,2018-11-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.011974454497073017
2018-11-30 00:00:00+00:00,188.8,186.5,189.23,185.53,2473598,0.0,binseg_l2,2018-11-30,-0.9392325282096864,-0.5,-0.3,12:38: ВТБ сократит капитал и свой штат в Лондоне перед Brexit,-0.4878465056419373,-0.33363347991031156,-0.01919537207467792
2018-12-03 00:00:00+00:00,187.53,188.0,190.85,187.5,2669114,0.0,binseg_l2,2018-12-03,0.4960976839065552,-0.5,-0.25,"07:09: Казус Ванеева: как основатель «Евродона» потерял бизнес | 13:17: Суд подтвердил взыскание $46,2 млн с компании Фирташа в пользу ВТБ",-0.17578046321868895,-0.3086028155031293,0.008042895442359255
2018-12-04 00:00:00+00:00,187.9,184.95,188.95,184.78,3746858,0.0,binseg_l2,2018-12-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.016223404255319207
2018-12-05 00:00:00+00:00,183.78,184.98,185.3,182.6,3376150,0.0,binseg_l2,2018-12-05,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0001622060016219784
